host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"hw.ac.uk","","hwcert@hw.ac.uk","hw.ac.uk/security.txt","","","/.well-known/security.txt HTTP/1.1  https://www.hw.ac.uk/vulnerability-reporting https://www.hw.ac.uk/vulnerability-reportingGET","",""
"hwl.dj","","security@bitly.com","hwl.dj/security.txt","","","","https://bitly.com/security_pgp.txt",""
"hwr.co.nz","","admin@platocreative.co.nz","hwr.co.nz/security.txt","","","https://www.hwr.co.nz/security-policy","https://www.hwr.co.nz/pgp-key.txt",""
"hyperx.gg","","security@bitly.com","hyperx.gg/security.txt","","","","https://bitly.com/security_pgp.txt",""
"i.fluffy.cc","","abuse@fluffy.cc","i.fluffy.cc/.well-known/security.txt","","","","",""
"i.make.vg","https://hackerone.com/automattic/reports/new","","i.make.vg/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"ibm.co","","security@bitly.com","ibm.co/security.txt","","","","https://bitly.com/security_pgp.txt",""
"ibrand.sa","","security@salla.sa","ibrand.sa/.well-known/security.txt","","","https://salla.sa/site/bug-bounty-policy/","","en,ar"
"ic.vc","","security@bitly.com","ic.vc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"ica.se","","opsec@ica.se security@ica.se","ica.se/.well-known/security.txt","","","","","en"
"idsbk.sk","https://www.totaljs.com/contact/","support@totaljs.com","idsbk.sk/.well-known/security.txt","","","","",""
"idsbk.sk","https://www.totaljs.com/contact/","support@totaljs.com","idsbk.sk/security.txt","","","","",""
"iea.li","","security@bitly.com","iea.li/security.txt","","","","https://bitly.com/security_pgp.txt",""
"iforum.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","iforum.cuni.cz/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"ifxm.ag","","security@bitly.com","ifxm.ag/security.txt","","","","https://bitly.com/security_pgp.txt",""
"ihr.fm","","security@bitly.com","ihr.fm/security.txt","","","","https://bitly.com/security_pgp.txt",""
"iipc.utu.fi","","security@utu.fi","iipc.utu.fi/.well-known/security.txt","https://security.utu.fi/acknowledgements.html","","","",""
"ilha404.co.vu","https://hackerone.com/automattic/reports/new","","ilha404.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"iltasanomat.fi","","cert@sanoma.com sndp.oncall@sanoma.com","iltasanomat.fi/.well-known/security.txt","","","https://www.sanoma.com/en/responsible-disclosure-statement/","","en"
"imdb.to","","security@bitly.com","imdb.to/security.txt","","","","https://bitly.com/security_pgp.txt",""
"imobiliare.ro","","security@imobiliare.ro","imobiliare.ro/.well-known/security.txt","","","","","en, ro"
"impotsdirects.public.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","impotsdirects.public.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"ind.pn","","security@bitly.com","ind.pn/security.txt","","","","https://bitly.com/security_pgp.txt",""
"indeedhi.re","","security@bitly.com","indeedhi.re/security.txt","","","","https://bitly.com/security_pgp.txt",""
"industriemagazin.at","","user@example.com","industriemagazin.at/security.txt","","","https://industriemagazin.at/security-policy","https://industriemagazin.at/pgp-key.txt",""
"indy.st","","security@bitly.com","indy.st/security.txt","","","","https://bitly.com/security_pgp.txt",""
"infomusic.ro","","contact@infomusic.ro","infomusic.ro/security.txt","","","","",""
"insignia.vc","","iamdoanminhtien@gmail.com","insignia.vc/security.txt","","","","",""
"inst.cr","","security@instacart.com","inst.cr/.well-known/security.txt","https://hackerone.com/instacart","https://instacart.careers/current-openings/","https://hackerone.com/instacart","","en, es"
"integr.al","","security@bitly.com","integr.al/security.txt","","","","https://bitly.com/security_pgp.txt",""
"interc.pt","","security@bitly.com","interc.pt/security.txt","","","","https://bitly.com/security_pgp.txt",""
"intercom.io","https://bugcrowd.com/intercom","security@intercom.com","intercom.io/.well-known/security.txt","https://bugcrowd.com/intercom/hall-of-fame","https://boards.greenhouse.io/intercom/jobs/1888872","https://www.bugcrowd.com/resource/standard-disclosure-terms/","","en"
"intereconomics.eu","","support.zbw@feldwaldwiese.de","intereconomics.eu/.well-known/security.txt","","","","",""
"international.au.dk","https://twitter.com/aarhusunicyber","security@au.dk","international.au.dk/.well-known/security.txt","","","","",""
"internet.nl","https://internet.nl/disclosure/","","internet.nl/.well-known/security.txt","","","https://internet.nl/disclosure/","https://internet.nl/disclosure/",""
"internetnz.nz","https://internetnz.nz/vulnerability-disclosure-policy","security@internetnz.net.nz","internetnz.nz/.well-known/security.txt","","","https://internetnz.nz/vulnerability-disclosure-policy","","en"
"internetofdon.gs","","info@internetofdon.gs","internetofdon.gs/.well-known/security.txt","https://internetofdon.gs/contribute/","","https://internetofdon.gs/contribute/","https://internetofdon.gs/files/IoD_gpg_key.txt","en"
"into.gl","","security@bitly.com","into.gl/security.txt","","","","https://bitly.com/security_pgp.txt",""
"intrix.si","+386059089990","security@intera.si","intrix.si/security.txt","","","","","en sl,"
"inventoraircondition.gr","[at] [dot] ac inventor security","","inventoraircondition.gr/.well-known/security.txt","","","","",""
"ionos.de","","security@ionos.com","ionos.de/.well-known/security.txt","","https://jobs.ionos.de/","https://www.ionos.com/it-security","https://keys.openpgp.org/search?q=security%40ionos.com","en"
"irf.se","","abuse@irf.se mats.luspa@irf.se robert.labudda@irf.se","irf.se/.well-known/security.txt","","","","https://www.irf.se/pgp/mats.luspa https://www.irf.se/pgp/robert.labudda https://www.irf.se/pgp/team/datagruppen","de en, sv,"
"ironpeak.be","","hello@ironpeak.be","ironpeak.be/.well-known/security.txt","https://ironpeak.be/.well-known/security-ack.txt","","","","en"
"irozhlas.cz","","internet@rozhlas.cz jan.pospisil@rozhlas.cz","irozhlas.cz/security.txt","","","","",""
"is.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","is.cuni.cz/.well-known/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"is.fi","","cert@sanoma.com sndp.oncall@sanoma.com","is.fi/.well-known/security.txt","","","https://www.sanoma.com/en/responsible-disclosure-statement/","","en"
"isafjordur.is","","webmaster@stefna.is","isafjordur.is/.well-known/security.txt","","","","",""
"iserv.eu","","security@iserv.de","iserv.eu/.well-known/security.txt","","https://iserv.de/jobs","","","de, en"
"isikukood.ee","","martin@martinpaljak.net","isikukood.ee/security.txt","","","","",""
"ismedia.cz","","milan@ismedia.cz","ismedia.cz/.well-known/security.txt","","https://ismedia.cz/kariera","","",""
"isoc.pe","https://hackerone.com/automattic/reports/new","","isoc.pe/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"istakip.arslanli.tc","","support@keenthemes.com","istakip.arslanli.tc/.well-known/security.txt","","","","",""
"it-recht-kanzlei.de","","info@blickreif.de","it-recht-kanzlei.de/security.txt","","","","",""
"italiaoggi.it","tel:+390258219359","abuse@class.it","italiaoggi.it/.well-known/security.txt","","","","","en  it,"
"itbrief.com.au","","info@techday.com","itbrief.com.au/.well-known/security.txt","","","","","en"
"itbrief.com.au","","info@techday.com","itbrief.com.au/security.txt","","","","","en"
"iti.ms","","security@bitly.com","iti.ms/security.txt","","","","https://bitly.com/security_pgp.txt",""
"itm.public.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","itm.public.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"itma.ie","","digital-projects@itma.ie","itma.ie/security.txt","","","https://www.itma.ie/security-policy","https://www.itma.ie/pgp-key.txt",""
"itsh.bo","","security@bitly.com","itsh.bo/security.txt","","","","https://bitly.com/security_pgp.txt",""
"iwatt.sk","https://www.siteone.cz/","security@siteone.cz","iwatt.sk/.well-known/security.txt","","https://www.siteone.cz/","","",""
"iwatt.sk","https://www.siteone.cz/","security@siteone.cz","iwatt.sk/security.txt","","https://www.siteone.cz/","","",""
"j.mp","","security@bitly.com","j.mp/security.txt","","","","https://bitly.com/security_pgp.txt",""
"j.ustin.co","","security@bitly.com","j.ustin.co/security.txt","","","","https://bitly.com/security_pgp.txt",""
"ja.ma","","security@bitly.com","ja.ma/security.txt","","","","https://bitly.com/security_pgp.txt",""
"jafnretti.is","","webmaster@stefna.is","jafnretti.is/.well-known/security.txt","","","","",""
"jamallyons.co.vu","https://hackerone.com/automattic/reports/new","","jamallyons.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"jav.ma","","security@bitly.com","jav.ma/security.txt","","","","https://bitly.com/security_pgp.txt",""
"jb.gg","","security@jetbrains.com","jb.gg/.well-known/security.txt","","","https://www.jetbrains.com/legal/docs/terms/coordinated-disclosure.html","",""
"jcp.is","","security@bitly.com","jcp.is/security.txt","","","","https://bitly.com/security_pgp.txt",""
"jessicalangedaily.co.vu","https://hackerone.com/automattic/reports/new","","jessicalangedaily.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"jewishmuseum.cz","","admin@nux.cz","jewishmuseum.cz/.well-known/security.txt","","","","","cz,en"
"jgy.cr","","security@bitly.com","jgy.cr/security.txt","","","","https://bitly.com/security_pgp.txt",""
"jihyun.co.vu","https://hackerone.com/automattic/reports/new","","jihyun.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"jish.nu","https://hackerone.com/automattic/reports/new","","jish.nu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"johancruijffarena.nl","","hosting+security@tde.nl","johancruijffarena.nl/security.txt","","","https://www.tde.nl/security-policy/","https://www.tde.nl/pgp-key.txt","en, nl"
"jonas-hellmann.de","","mail@jonas-hellmann.de","jonas-hellmann.de/.well-known/security.txt","","","","","de, en"
"jp.se","","security@bonniernews.se","jp.se/.well-known/security.txt","","","","","en sv,"
"js.tc","","security@bitly.com","js.tc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"judaism.walla.co.il","","support@walla.net.il","judaism.walla.co.il/.well-known/security.txt","","","https://dcx.walla.co.il/walla/terms/terms.pdf","","en, he"
"judaism.walla.co.il","","support@walla.net.il","judaism.walla.co.il/security.txt","","","https://dcx.walla.co.il/walla/terms/terms.pdf","","en, he"
"juicer.io","","security@juicer.io","juicer.io/.well-known/security.txt","","","","","en"
"jum.to","","security@bitly.com","jum.to/security.txt","","","","https://bitly.com/security_pgp.txt",""
"juni.pr","","security@bitly.com","juni.pr/security.txt","","","","https://bitly.com/security_pgp.txt",""
"juntadeandalucia.es","http://andaluciacert.juntadeandalucia.es","atencion.cert@juntadeandalucia.es","juntadeandalucia.es/.well-known/security.txt","","","","",""
"juntadeandalucia.es","http://andaluciacert.juntadeandalucia.es","atencion.cert@juntadeandalucia.es","juntadeandalucia.es/security.txt","","","","",""
"jusbrasil.com.br","","security@jusbrasil.com.br","jusbrasil.com.br/.well-known/security.txt","","","","","en pt,"
"justice.public.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","justice.public.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"jvt.me","","security@jamietanna.co.uk","jvt.me/.well-known/security.txt","","","","",""
"jylkkari.fi","https://www.dude.fi/yhteystiedot","security@dude.fi","jylkkari.fi/security.txt","","","https://handbook.dude.fi/security-policy","","en, fi"
"jyskebank.dk","","security@jyskebank.dk","jyskebank.dk/.well-known/security.txt","","","","Shared contact.  on request to","da, en"
"k-p.li","","security@bitly.com","k-p.li/security.txt","","","","https://bitly.com/security_pgp.txt",""
"kaiser.me","","nico@kaiser.me","kaiser.me/.well-known/security.txt","","","","https://kaiser.me/.well-known/pgp-key.txt",""
"kait.co.za","https://moodle.org/security/report/","","kait.co.za/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"kammarkollegiet.se","","soc@sitevision.se","kammarkollegiet.se/.well-known/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"kammarkollegiet.se","","soc@sitevision.se","kammarkollegiet.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"karl-voit.at","http://karl-voit.at/about/","","karl-voit.at/security.txt","","","","BE1E D950 ECEC Karl Primary Voit fingerprint: key pub 5AAD 8A61 98EF 772D 1388 2014-04-09 4096R/8A614641 4641 7919",""
"karlskrona.se","","kommunikation@karlskrona.se","karlskrona.se/.well-known/security.txt","","","","",""
"karolinum.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","karolinum.cz/.well-known/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"karriere.at","","security@karriere.at","karriere.at/.well-known/security.txt","","","","",""
"kasamax.cz","","security@eshop-rychle.cz","kasamax.cz/security.txt","","https://www.eshop-rychle.cz/kariera","","","cs, en, sk"
"kaufland.de","","security@real-digital.de","kaufland.de/security.txt","","","","",""
"kb.copysmith.ai","https://bugcrowd.com/intercom","security@intercom.com","kb.copysmith.ai/.well-known/security.txt","https://bugcrowd.com/intercom/hall-of-fame","https://boards.greenhouse.io/intercom/jobs/1888872","https://www.bugcrowd.com/resource/standard-disclosure-terms/","","en"
"kb.cz","","itsoc@kb.cz","kb.cz/security.txt","","","","","cs en;"
"kck.st","","security@bitly.com","kck.st/security.txt","","","","https://bitly.com/security_pgp.txt",""
"kesara.lk","https://hackerone.com/automattic/reports/new","","kesara.lk/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"key.sc","","security@bitly.com","key.sc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"keygen.sh","","security@keygen.sh","keygen.sh/.well-known/security.txt","https://keygen.sh/humans.txt","","","https://keygen.sh/pgp-key.txt","en"
"keygen.sh","","security@keygen.sh","keygen.sh/security.txt","https://keygen.sh/humans.txt","","","https://keygen.sh/pgp-key.txt","en"
"ki.se","","webb@ki.se","ki.se/security.txt","","","","",""
"kiesraad.nl","","cert@ncsc.nl","kiesraad.nl/security.txt","","","https://english.ncsc.nl/contact/reporting-a-vulnerability-cvd https://www.ncsc.nl/contact/kwetsbaarheid-melden","","en nl,"
"kik.me","","mario@quasimondo.com","kik.me/security.txt","","","","",""
"kinb0shi.co.vu","https://hackerone.com/automattic/reports/new","","kinb0shi.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"kings.tn","","security@bitly.com","kings.tn/security.txt","","","","https://bitly.com/security_pgp.txt",""
"kino.de","","security@stroeermediabrands.de","kino.de/security.txt","","","","",""
"kiruna.se","","soc@sitevision.se","kiruna.se/.well-known/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"kiruna.se","","soc@sitevision.se","kiruna.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"klara.be","","infosec@vrt.be","klara.be/.well-known/security.txt","","","https://www.vrt.be/en/responsible-disclosure-policy-english-version/","https://www.vrt.be/.well-known/infosec_at_vrt.be_pgp_pubkey.txt",""
"klaus.cz","https://davidgrudl.com/#contact  https://twitter.com/messages/compose?recipient_id=14211809","","klaus.cz/security.txt","","","","","cs, en"
"kle.cz","https://petr.kle.cz","","kle.cz/.well-known/security.txt","","","","","cs, en"
"klo.pm","","security@bitly.com","klo.pm/security.txt","","","","https://bitly.com/security_pgp.txt",""
"knb.is","","security@bitly.com","knb.is/security.txt","","","","https://bitly.com/security_pgp.txt",""
"kng.ht","","security@bitly.com","kng.ht/security.txt","","","","https://bitly.com/security_pgp.txt",""
"knutsford.edu.gh","https://moodle.org/security/report/","","knutsford.edu.gh/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"kohsantepheapdaily.com.kh","","chanty.sothy@gmail.com","kohsantepheapdaily.com.kh/security.txt","","","","",""
"kokotea.co.vu","https://hackerone.com/automattic/reports/new","","kokotea.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"kolonial.no","","security@oda.com","kolonial.no/.well-known/security.txt","","https://careers.oda.com/","","","en, no"
"kolumbus.no","","devops@getadigital.com security@getadigital.com","kolumbus.no/.well-known/security.txt","","","","",""
"komputerswiat.pl","","  security@ringieraxelspringer.pl","komputerswiat.pl/.well-known/security.txt","","","","https://www.ringieraxelspringer.pl/pgp-key.txt","en, pl"
"komputerswiat.pl","","  security@ringieraxelspringer.pl","komputerswiat.pl/security.txt","","","","https://www.ringieraxelspringer.pl/pgp-key.txt","en, pl"
"kon.gg","","security@bitly.com","kon.gg/security.txt","","","","https://bitly.com/security_pgp.txt",""
"konami.jp","","security@bitly.com","konami.jp/security.txt","","","","https://bitly.com/security_pgp.txt",""
"koncon.nl","","lars@digitalnatives.nl","koncon.nl/security.txt","","","https://www.koncon.nl/security-policy","https://www.koncon.nl/pgp-key.txt",""
"koninklijkhuis.nl","","cert@ncsc.nl","koninklijkhuis.nl/security.txt","","","https://english.ncsc.nl/contact/reporting-a-vulnerability-cvd https://www.ncsc.nl/contact/kwetsbaarheid-melden","","en nl,"
"konj.se","","soc@sitevision.se","konj.se/.well-known/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"konj.se","","soc@sitevision.se","konj.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"konsumentverket.se","","webbutveckling@konsumentverket.se","konsumentverket.se/security.txt","","","","","sv"
"kontent.ai","","security@kentico.com","kontent.ai/.well-known/security.txt","","","","https://app.kontent.ai/pgp-key.txt",""
"kontur.ru","","security@kontur.ru  security@skbkontur.ru","kontur.ru/.well-known/security.txt","","","https://kontur.ru/about/security  https://kontur.ru/about/security/bugbounty  https://security.kontur.ru","","en, ru"
"kopavogur.is","","webmaster@stefna.is","kopavogur.is/.well-known/security.txt","","","","",""
"kosik.cz","","ict@kosik.cz","kosik.cz/security.txt","","https://www.kosik.cz/stranky/kariera","https://www.kosik.cz/stranky/ochrana-udaju-zakazniku","","cs, en"
"krg.bz","","security@bitly.com","krg.bz/security.txt","","","","https://bitly.com/security_pgp.txt",""
"krisp.ai","https://hackerone.com/krisp","","krisp.ai/.well-known/security.txt","","","https://krisp.ai/security/","","en"
"ksat.no","","securitytxt@kongsberg.com","ksat.no/.well-known/security.txt","","","","",""
"kud.li","","security@bitly.com","kud.li/security.txt","","","","https://bitly.com/security_pgp.txt",""
"kungahuset.se","https://www.kungahuset.se/kontakt","","kungahuset.se/.well-known/security.txt","","","","","en sv,"
"kungligaslotten.se","","soc@sitevision.se","kungligaslotten.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"kungsbacka.se","","soc@sitevision.se webbredaktionen@kungsbacka.se","kungsbacka.se/.well-known/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv, sv,en"
"kungsbacka.se","","soc@sitevision.se webbredaktionen@kungsbacka.se","kungsbacka.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv, sv,en"
"kupi.cz","","vyvoj@kupi.cz","kupi.cz/.well-known/security.txt","","https://www.kupi.cz/kariera","","",""
"kura.gg","","sec@kura.gg","kura.gg/.well-known/security.txt","","","","",""
"kuwaitgrips.co.vu","https://hackerone.com/automattic/reports/new","","kuwaitgrips.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"kyberturvallisuuskeskus.fi","tel:+358 29 534 5000","cert@traficom.fi","kyberturvallisuuskeskus.fi/.well-known/security.txt","","","","https://www.kyberturvallisuuskeskus.fi/sites/default/files/media/file/NCSC-FI_Incident_Response_2022_pub.txt","en  fi, sv,"
"lab.to","","security@bitly.com","lab.to/security.txt","","","","https://bitly.com/security_pgp.txt",""
"labanquepostale.fr","/.well-known/security.txt HTTP/1.1  https://www.trusted-introducer.org/directory/teams/cert-la-poste.html https://www.trusted-introducer.org/directory/teams/cert-la-poste.htmlGET","","labanquepostale.fr/.well-known/security.txt","","","","",""
"lagosfashionweek.ng","","javik@live.com","lagosfashionweek.ng/security.txt","","","https://lagosfashionweek.ng/security-policy","https://lagosfashionweek.ng/pgp-key.txt",""
"lahitapiola.fi","security[at]lahitapiola.fi","","lahitapiola.fi/security.txt","","","","",""
"laliga.es","https://www.laliga.com/informacion-legal/laliga-cvd","","laliga.es/.well-known/security.txt","","","https://www.laliga.com/informacion-legal/laliga-cvd","","en, es"
"lancaster.ac.uk","","breach-notification@lancaster.ac.uk","lancaster.ac.uk/.well-known/security.txt","","","","",""
"laposte.fr","/.well-known/security.txt HTTP/1.1  https://www.trusted-introducer.org/directory/teams/cert-la-poste.html https://www.trusted-introducer.org/directory/teams/cert-la-poste.htmlGET","","laposte.fr/.well-known/security.txt","","","","",""
"lascondes.mediclic.cl","","seguridad@mediclic.cl","lascondes.mediclic.cl/.well-known/security.txt","","","","","en, es"
"lat.ms","","security@bitly.com","lat.ms/security.txt","","","","https://bitly.com/security_pgp.txt",""
"latinatoday.it","tel:+39.39.11.11.11.11","k@k.tt","latinatoday.it/security.txt","","","","","en, it, pl"
"layahealthcare.ie","","security@layahealthcare.ie.","layahealthcare.ie/security.txt","","","https://www.layahealthcare.ie/privacypolicy/ https://www.layahealthcare.ie/privacypolicy/#responsible_disclosure","",""
"lbr.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","lbr.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"lecrae.cta.gs","","security@bitly.com","lecrae.cta.gs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"leejaehwan.co.vu","https://hackerone.com/automattic/reports/new","","leejaehwan.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"lefigaro.fr","","security-nm@lefigaro.fr","lefigaro.fr/.well-known/security.txt","","","","","/.well-known/security.txt /security.txt HTTP/1.1  en enGET fr,"
"lefigaro.fr","","security-nm@lefigaro.fr","lefigaro.fr/security.txt","","","","","/.well-known/security.txt /security.txt HTTP/1.1  en enGET fr,"
"legemiddelverket.no","","security@nhn.no","legemiddelverket.no/.well-known/security.txt","","","","",""
"legend.rs","","abuse@boros.hosting","legend.rs/security.txt","","","","",""
"legislation.vic.gov.au","","sdp.security@dpc.vic.gov.au","legislation.vic.gov.au/.well-known/security.txt","","","","",""
"leizaureuskaltegia.eus","https://moodle.org/security/report/","","leizaureuskaltegia.eus/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"lemagit.fr","https://www.lemagit.fr/a-propos/contact","security@techtarget.com","lemagit.fr/.well-known/security.txt","","","https://www.techtarget.com/privacy-policy-fr/","","en, fr"
"lematin.ch","","security@tx.group","lematin.ch/.well-known/security.txt","","","https://bugcrowd.com/twentyminuten","","de en,"
"lend.mn","","security@lend.mn","lend.mn/.well-known/security.txt","","","https://lend.mn/reporting-security-issues.html","https://lend.mn/pgp-key.txt","en, mn"
"leocare.eu","","security-external-reports@leocare.fr","leocare.eu/security.txt","https://leocare.eu/bug-bounty/security-hall-of-fame/","","https://leocare.eu/bug-bounty/","https://leocare.eu/security-pgp-public-key-for-researchers.txt","en,fr"
"leuven.be","","security@leuven.be","leuven.be/.well-known/security.txt","","","","https://www.leuven.be/security_pgp-key.txt","en, nl"
"lew.ag","","security@bitly.com","lew.ag/security.txt","","","","https://bitly.com/security_pgp.txt",""
"lfp.es","https://www.laliga.com/informacion-legal/laliga-cvd","","lfp.es/.well-known/security.txt","","","https://www.laliga.com/informacion-legal/laliga-cvd","","en, es"
"lg.ht","","security@bitly.com","lg.ht/security.txt","","","","https://bitly.com/security_pgp.txt",""
"lhcathome.web.cern.ch","https://security.web.cern.ch/home/en/csirt.shtml","","lhcathome.web.cern.ch/.well-known/security.txt","https://security.web.cern.ch/home/en/kudos.shtml","https://cern.ch/jobs","https://security.web.cern.ch/home/en/kudos.shtml","https://security.web.cern.ch/home/CERN-CERT_public_key.txt","de, en, fr, pl"
"lhv.ee","https://www.lhv.ee/en/security","security@lhv.ee","lhv.ee/.well-known/security.txt","","https://www.lhv.ee/en/careers","https://www.lhv.ee/en/security","","en"
"liam.sh","https://github.com/lrstanley https://liam.sh/chat","me@liamstanley.io","liam.sh/.well-known/security.txt","","","","https://github.com/lrstanley.gpg","en"
"libertatea.ro","","web.security@ringier.ro","libertatea.ro/security.txt","","","","","en, ro"
"library.web.cern.ch","https://security.web.cern.ch/home/en/csirt.shtml","","library.web.cern.ch/.well-known/security.txt","https://security.web.cern.ch/home/en/kudos.shtml","https://cern.ch/jobs","https://security.web.cern.ch/home/en/kudos.shtml","https://security.web.cern.ch/home/CERN-CERT_public_key.txt","de, en, fr, pl"
"lidl.de","","bugbounty@lidl.com","lidl.de/security.txt","","https://jobs.lidl.de/de/index.htm","","",""
"lidl.es","","bugbounty@lidl.com","lidl.es/security.txt","","https://jobs.lidl.de/de/index.htm","","",""
"life.gt","","security@bitly.com","life.gt/security.txt","","","","https://bitly.com/security_pgp.txt",""
"lifecell.ua","","bounty@lifecell.com.ua","lifecell.ua/.well-known/security.txt","","","","",""
"lifewatch.be","","abuse@vliz.be","lifewatch.be/.well-known/security.txt","","","","",""
"line.me","https://bugbounty.linecorp.com/en/apply/","","line.me/.well-known/security.txt","","https://linecorp.com/ja/career/position/498","https://bugbounty.linecorp.com/en/terms_of_use/","",""
"line.naver.jp","https://bugbounty.linecorp.com/en/apply/","","line.naver.jp/.well-known/security.txt","","https://linecorp.com/ja/career/position/498","https://bugbounty.linecorp.com/en/terms_of_use/","",""
"lipi.go.id","","support@keenthemes.com","lipi.go.id/.well-known/security.txt","","","","",""
"lipi.go.id","","support@keenthemes.com","lipi.go.id/security.txt","","","","",""
"lisk.io","","security@lisk.io","lisk.io/.well-known/security.txt","","https://lightcurve.io/careers","https://lisk.io/bug-bounty-program","","en"
"liu.se","","infosec@liu.se","liu.se/security.txt","","","","","sv,en"
"live-brunel.cloud.contensis.com","﻿https://www.brunel.ac.uk/about/administration/vulnerability-reporting","","live-brunel.cloud.contensis.com/.well-known/security.txt","","","https://www.brunel.ac.uk/about/administration/vulnerability-reporting","",""
"livemu.sc","","security@bitly.com","livemu.sc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"livephi.sh","","security@bitly.com","livephi.sh/security.txt","","","","https://bitly.com/security_pgp.txt",""
"liverpoolmuseums.org.uk","https://www.bigbluedoor.net/contact","security@bigbluedoor.net","liverpoolmuseums.org.uk/.well-known/security.txt","","","https://github.com/ukncsc/Vulnerability-Disclosure/blob/master/UK-Government-Vulnerability-Disclosure-Policy.md","",""
"liviadrusilla.co.vu","https://hackerone.com/automattic/reports/new","","liviadrusilla.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"ll.is","","webmaster@stefna.is","ll.is/.well-known/security.txt","","","","",""
"lmi.is","","webmaster@stefna.is","lmi.is/.well-known/security.txt","","","","",""
